Name;Productcode;Lengte;Breedte;Dikte;Volume;Aantal;Assemblycode;Bouwnummer;Categorie;Eenheid;Gewicht;IFC bestand;Klant;Materiaal;Modulenaam;Moduletype;Projectnummer;Station
Glaswolplaat 70x600mm;EP-000303-0001;3011;141;65;0.0322;0.46;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.15;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;3068;144;65;0.03094;0.442;FTB-3358-0-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.105;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2976;295;65;0.15253;2.179;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;5.448;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2976;574;65;0.26957;3.851;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;9.628;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2976;574;65;0.26957;3.851;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;9.628;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2976;574;65;0.26957;3.851;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;9.628;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2976;469;65;0.0945;1.35;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.375;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;3068;98;65;0.02107;0.301;FTT-3358-0-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.752;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
MDF Wandafwerking 10mm;EP-000247-0001;2615;1012;10;0.02646;2.646;fail;BN01;Afwerking;m2;19.845;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;2615;46;10;0.0012;0.12;fail;BN01;Afwerking;m2;0.9;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;2615;310;10;0.00811;0.811;fail;BN01;Afwerking;m2;6.082;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;2615;163;10;0.00426;0.426;fail;BN01;Afwerking;m2;3.195;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;2610;163;10;0.01;1;F-5188-238-1342-1997-2928-2770-261-3910-2928-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Afwerking;m2;7.5;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;2610;163;10;0.01;1;F-5188-238-1342-1997-2928-2770-261-3910-2928-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Afwerking;m2;7.5;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;2615;60;10;0.00105;0.105;fail;BN01;Afwerking;m2;0.788;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;1561;173;10;0.0027;0.27;fail;BN01;Afwerking;m2;2.025;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;2615;2439;10;0.01;1;fail;BN01;Afwerking;m2;7.5;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;1561;173;10;0.0027;0.27;fail;BN01;Afwerking;m2;2.025;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;3040;2615;10;0.01569;1.569;fail;BN01;Afwerking;m2;11.768;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
MDF Wandafwerking 10mm;EP-000247-0001;2615;290;10;0.00758;0.758;fail;BN01;Afwerking;m2;5.685;Gewoonhout Default Project;K00100;CLIC;GWH-01-BN01-MT-01;MT-01;GWH-01;WS115
SPANO 18 Wand 63x266 dfa5;CE-011349-0001;2612.4;619.9;18;0.0283655804;1;FS-0-3358-R0=(1.0.0.-145).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;20.423;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
SPANO 18 Wand 128x266 92e5;CE-011348-0001;2612.4;1253.4;18;0.0573245518;1;FS-0-3358-R0=(1.0.0.-145).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;41.274;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
SPANO 18 Wand 128x266 a6f8;CE-011187-0001;2612.4;1253.4;18;0.0573245518;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;41.274;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
SPANO 18 Wand 61x266 aae2;CE-011186-0001;2612.4;601.9;18;0.0275192287;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;19.814;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
LVLQ 69 Randlat 307 db3f;CE-010715-0001;3065.4;60;69;0.0123885952;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;6.318;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLQ 69 Randlat 307 fe4e;CE-010714-0001;3065.4;60;69;0.0117576952;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;5.996;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLQ 69 Randlat 249 c4a0;CE-010678-0001;2492.4;60;69;0.0100728556;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;5.137;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Randregel 490 db42;CE-009952-0001;4896;63;63;0.0186466627;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.51;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Randregel 490 82b3;CE-009951-0001;4896;63;63;0.0184487809;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.409;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Gevelregel 261 0611;CE-009950-0001;2612.8;45;63;0.0071907509;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;3.667;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 261 0611;CE-009950-0001;2612.8;45;63;0.0071907509;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;3.667;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 261 0611;CE-009950-0001;2612.8;45;63;0.0071907509;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;3.667;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
SPANO 18 Wand 79x266 c3e8;CE-009947-0001;2612.4;772.4;18;0.0358658798;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;25.823;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
SPANO 18 Wand 7x159 57d7;CE-009946-0001;1563.4;73.4;18;0.0020641794;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;1.486;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
LVLS 63 Gevelregel 75 51b7;CE-009943-0001;750.5;45;63;0.0020761652;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.059;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 75 51b7;CE-009943-0001;750.5;45;63;0.0020761652;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.059;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
SPANO 18 Wand 128x266 17b8;CE-009928-0001;2612.4;1258.9;18;0.0583633896;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;42.022;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
SPANO 18 Wand 128x266 7515;CE-009886-0001;2612.4;1258.9;18;0.0583633236;1;FS-0-3358-R0=(1.0.0.-145).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;42.022;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
LVLS 63 Gevelregel 112 8dd2;CE-009771-0001;1120.8;45;63;0.0030975065;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.58;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 112 8dd2;CE-009771-0001;1120.8;45;63;0.0030975065;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.58;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 112 8dd2;CE-009771-0001;1120.8;45;63;0.0030975065;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.58;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 112 8dd2;CE-009771-0001;1120.8;45;63;0.0030975065;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.58;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 112 8dd2;CE-009771-0001;1120.8;45;63;0.0030975065;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.58;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
SPANO 18 Wand 115x266 f99a;CE-009766-0001;2612.4;1131.4;18;0.0531984872;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;38.303;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
LVLS 63 Kozijnlat 185 e66b;CE-009698-0001;1849;210;63;0.0235492442;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;12.01;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLQ 69 Randlat 111 87cf;CE-009695-0001;1109.2;60;69;0.0044824155;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;2.286;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
SPANO 18 Wand 128x107 ed97;CE-009689-0002;1253.4;1048.4;18;0.0230048644;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;16.564;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
LVLS 45 WSW Wandstijl 257 9aeb;CE-009467-0001;2568;70;45;0.008012565;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.086;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
LVLS 45 WSW Wandstijl 257 9aeb;CE-009467-0001;2568;70;45;0.008012565;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.086;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
LVLS 45 WSW Wandstijl 257 9aeb;CE-009467-0001;2568;70;45;0.008012565;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.086;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
LVLS 45 WSW Wandstijl 257 9aeb;CE-009467-0001;2568;70;45;0.008012565;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.086;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
LVLS 45 WSW Wandstijl 257 9aeb;CE-009467-0001;2568;70;45;0.008012565;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.086;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
LVLS 45 WSW Wandstijl 257 9aeb;CE-009467-0001;2568;70;45;0.008012565;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.086;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
LVLS 45 WSW Regel 307 6f3a;CE-009466-0001;3066;70;45;0.0094212621;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.805;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
LVLS 45 WSW Regel 307 291f;CE-009458-0001;3066;70;45;0.0094212621;1;FS-0-3358-R0=(-1.0.0.145).R1=(0.0.1.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.805;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS114
LVLS 45 Facade Kolomklos 110;CE-009254-0001;110;65;45;0.00032175;1;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.164;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Facade Kolomklos 140;CE-009253-0001;140;65;45;0.0004095;1;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.209;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 6244;CE-008910-0001;2729.6;210;45;0.0220694926;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;11.255;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 fbf5;CE-008894-0001;2729.6;210;45;0.0220694926;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;11.255;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 105 a528;CE-008893-0001;1059.3;210;45;0.0070449704;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;3.593;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 105 a528;CE-008893-0001;1059.3;210;45;0.0070449704;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;3.593;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 d14e;CE-008851-0001;2729.6;210;45;0.0242877248;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;12.387;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 c603;CE-008809-0001;2729.6;210;45;0.0242877248;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;12.387;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Gevelstijl 273 1253;CE-008805-0001;2729.6;210;45;0.0182519202;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;9.308;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLQ 69 Randlat 249 c4a0;CE-008492-0001;2492.4;60;69;0.0100727851;1;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;5.137;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLQ 69 Randlat 249 fdd9;CE-008491-0002;2492.4;60;69;0.0100728556;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;5.137;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Gevelregel 500;CE-007957-0001;500;60;63;0.0018895133;1;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.964;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 63 Gevelregel 500;CE-007957-0001;500;60;63;0.0018895133;1;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.964;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 63 Gevelregel 596;CE-007956-0001;596;60;63;0.0022523933;1;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.149;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
